ID,NAME,SOL,SMILES,SOL_classification,mols2grid-id,img
3-methylpentane,3-methylpentane,-3.68,CCC(C)CC,(A) low,0,
"2,4-dimethylpentane","2,4-dimethylpentane",-4.26,CC(C)CC(C)C,(A) low,1,
1-pentene,1-pentene,-2.68,CCCC=C,(B) medium,2,
cyclohexene,cyclohexene,-2.59,C1CC=CCC1,(B) medium,3,
"1,4-pentadiene","1,4-pentadiene",-2.09,C=CCC=C,(B) medium,4,
cycloheptatriene,cycloheptatriene,-2.15,C1=CC=CC=CC1,(B) medium,5,
1-octyne,1-octyne,-3.66,CCCCCCC#C,(A) low,6,
ethylbenzene,ethylbenzene,-2.77,c1ccccc1CC,(B) medium,7,
"1,3,5-trimethylbenzene","1,3,5-trimethylbenzene",-3.4,c1c(C)cc(C)cc1C,(A) low,8,
indane,indane,-3.04,c(c(ccc1)CC2)(c1)C2,(A) low,9,
isobutylbenzene,isobutylbenzene,-4.12,c1ccccc1CC(C)C,(A) low,10,
n-hexylbenzene,n-hexylbenzene,-5.21,c1ccccc1CCCCCC,(A) low,11,
bibenzyl,bibenzyl,-4.62,c1ccccc1CCc2ccccc2,(A) low,12,
1-ethylnaphthalene,1-ethylnaphthalene,-4.17,c1ccc2ccccc2c1CC,(A) low,13,
"1,3-dimethylnaphthalene","1,3-dimethylnaphthalene",-4.29,c1c(C)cc2ccccc2c1C,(A) low,14,
anthracene,anthracene,-6.35,c(c(ccc1)cc(c2ccc3)c3)(c1)c2,(A) low,15,
"9,10-dimethylanthracene","9,10-dimethylanthracene",-6.57,Cc2c1ccccc1c(C)c3ccccc23,(A) low,16,
naphthacene,naphthacene,-8.6,c(c(cc(c1ccc2)c2)cc(c3ccc4)c4)(c1)c3,(A) low,17,
chrysene,chrysene,-8.06,c1ccc2ccc3c4ccccc4ccc3c2c1,(A) low,18,
"1,7-phenantroline","1,7-phenantroline",-2.68,c1ccc2ccc3nccnc3c2c1,(B) medium,19,
6-aminochrysene,6-aminochrysene,-6.2,Nc3cc2c1ccccc1ccc2c4ccccc34,(A) low,20,
3-methylcholanthrene,3-methylcholanthrene,-7.92,c(c(ccc1C)cc(c2ccc3cccc4)c34)(c1CC5)c25,(A) low,21,
dibromomethane,dibromomethane,-1.17,BrCBr,(B) medium,22,
tetrachloromethane,tetrachloromethane,-2.31,ClC(Cl)(Cl)Cl,(B) medium,23,
"1,2-dichloroethane","1,2-dichloroethane",-1.06,ClCCCl,(B) medium,24,
"1,1,2,2-tetrachloroethane","1,1,2,2-tetrachloroethane",-1.74,ClC(Cl)C(Cl)Cl,(B) medium,25,
1-chloropropane,1-chloropropane,-1.47,CCCCl,(B) medium,26,
2-iodopropane,2-iodopropane,-2.09,CC(I)C,(B) medium,27,
"1,2-dibromopropane","1,2-dibromopropane",-2.15,BrCC(Br)C,(B) medium,28,
1-bromobutane,1-bromobutane,-2.37,BrCCCC,(B) medium,29,
"2,3-dichlorobutane","2,3-dichlorobutane",-2.7,CC(Cl)C(Cl)C,(B) medium,30,
1-bromo-3-methylbutane,1-bromo-3-methylbutane,-2.89,BrCCC(C)C,(B) medium,31,
1-bromooctane,1-bromooctane,-5.06,CCCCCCCCBr,(A) low,32,
1-bromoheptane,1-bromoheptane,-4.43,CCCCCCCBr,(A) low,33,
"1,2-dibromoethylene","1,2-dibromoethylene",-1.32,BrC=CBr,(B) medium,34,
heptachlor,heptachlor,-6.32,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,(A) low,35,
hexachlorobutadiene,hexachlorobutadiene,-4.91,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,(A) low,36,
bromobenzene,bromobenzene,-2.55,c1ccccc1Br,(B) medium,37,
1-bromo-2-chlorobenzene,1-bromo-2-chlorobenzene,-3.19,c1cccc(Cl)c1Br,(A) low,38,
"1,3-dibromobenzene","1,3-dibromobenzene",-3.54,c1ccc(Br)cc1Br,(A) low,39,
"1,2,4-tribromobenzene","1,2,4-tribromobenzene",-4.5,c1cc(Br)cc(Br)c1Br,(A) low,40,
pentachlorobenzene,pentachlorobenzene,-5.65,c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,(A) low,41,
m-difluorobenzene,m-difluorobenzene,-2,c1ccc(F)cc1F,(B) medium,42,
4-chlorobiphenyl,4-chlorobiphenyl,-5.2,c1ccccc1c2ccc(Cl)cc2,(A) low,43,
"2,4ﾴ-PCB","2,4ﾴ-PCB",-5.28,c1cc(Cl)ccc1c2c(Cl)cccc2,(A) low,44,
"2,2ﾴ,5-PCB","2,2ﾴ,5-PCB",-6.02,c1cccc(Cl)c1c2c(Cl)ccc(Cl)c2,(A) low,45,
"2ﾴ,3,4-PCB","2ﾴ,3,4-PCB",-6.29,c1cc(Cl)c(Cl)cc1c2c(Cl)cccc2,(A) low,46,
"2,3,4,5-PCB","2,3,4,5-PCB",-7.16,c1ccccc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,(A) low,47,
"2,2ﾴ,5,6ﾴ-PCB","2,2ﾴ,5,6ﾴ-PCB",-6.8,c1c(Cl)ccc(Cl)c1c2c(Cl)cccc2Cl,(A) low,48,
"2,2ﾴ,3,4,5ﾴ-PCB","2,2ﾴ,3,4,5ﾴ-PCB",-7.91,c1c(Cl)ccc(Cl)c1c2c(Cl)c(Cl)c(Cl)cc2,(A) low,49,
"2,3,4,5,6-PCB","2,3,4,5,6-PCB",-7.92,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1c2ccccc2,(A) low,50,
"2,2ﾴ,3,4,5,5ﾴ-PCB","2,2ﾴ,3,4,5,5ﾴ-PCB",-7.68,c1c(Cl)ccc(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,(A) low,51,
"2,2ﾴ,3,3ﾴ,4,4ﾴ-PCB","2,2ﾴ,3,3ﾴ,4,4ﾴ-PCB",-8.01,c1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)cc2,(A) low,52,
"2,2ﾴ,3,3ﾴ,5,5ﾴ,6,6ﾴ-PCB","2,2ﾴ,3,3ﾴ,5,5ﾴ,6,6ﾴ-PCB",-9.15,Clc1c(Cl)cc(Cl)c(Cl)c1c2c(Cl)c(Cl)cc(Cl)c2Cl,(A) low,53,
"p,pﾴ-DDD","p,pﾴ-DDD",-7.2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,(A) low,54,
2-bromonaphthalene,2-bromonaphthalene,-4.4,c(c(ccc1Br)ccc2)(c2)c1,(A) low,55,
2-pentanol,2-pentanol,-0.29,CCCC(O)C,(C) high,56,
"2,2-dimethyl-1-propanol","2,2-dimethyl-1-propanol",-0.4,OCC(C)(C)C,(C) high,57,
"2,3-dimethylbutanol","2,3-dimethylbutanol",-0.39,CC(C)C(C)CO,(C) high,58,
4-methyl-1-pentanol,4-methyl-1-pentanol,-1.14,CC(C)CCCO,(B) medium,59,
"3,3-dimethyl-2-butanol","3,3-dimethyl-2-butanol",-0.62,OC(C(C)(C)C)C,(C) high,60,
2-heptanol,2-heptanol,-1.55,OC(CCCCC)C,(B) medium,61,
"2,4-dimethyl-1-pentanol","2,4-dimethyl-1-pentanol",-1.6,OCC(C)CC(C)C,(B) medium,62,
"2,4-dimethyl-3-pentanol","2,4-dimethyl-3-pentanol",-1.22,CC(C)C(O)(C)CC,(B) medium,63,
"2,3,3-trimethyl-2-butanol","2,3,3-trimethyl-2-butanol",-0.72,CC(O)(C)C(C)(C)C,(C) high,64,
3-methyl-3-heptanol,3-methyl-3-heptanol,-1.6,CCC(C)(O)CCCC,(B) medium,65,
1-decanol,1-decanol,-3.63,OCCCCCCCCCC,(A) low,66,
p-methylbenzyl_alcohol,p-methylbenzyl_alcohol,-1.2,OCc(ccc(c1)C)c1,(B) medium,67,
"1,2-benzenediol","1,2-benzenediol",0.62,Oc(c(O)ccc1)c1,(C) high,68,
m-cresol,m-cresol,-0.68,c1ccc(C)cc1O,(C) high,69,
thymol,thymol,-2.22,Oc(c(ccc1C)C(C)C)c1,(B) medium,70,
2-naphthol,2-naphthol,-2.28,Oc(ccc(c1ccc2)c2)c1,(B) medium,71,
butanal,butanal,-0.01,CCCC=O,(C) high,72,
nonanal,nonanal,-3.17,O=CCCCCCCCC,(A) low,73,
furfural,furfural,-0.1,O=CC(OC=C1)=C1,(C) high,74,
cyclohexanone,cyclohexanone,-0.6,O=C(CCCC1)C1,(C) high,75,
2-nonanone,2-nonanone,-2.58,O=C(CCCCCCC)C,(B) medium,76,
"2,5-cyclohexadiene-1,4-dione","2,5-cyclohexadiene-1,4-dione",-0.99,C1(=O)C=CC(=O)C=C1,(C) high,77,
benzophenone,benzophenone,-3.12,O=C(c(cccc1)c1)c(cccc2)c2,(A) low,78,
succinic_acid,succinic_acid,-0.2,O=C(O)CCC(=O)O,(C) high,79,
caprinic_acid,caprinic_acid,-3.44,CCCCCCCCCC(=O)O,(A) low,80,
m-toluic_acid,m-toluic_acid,-2.14,O=C(O)c(cccc1C)c1,(B) medium,81,
cinnamic_acid,cinnamic_acid,-2.48,O=C(O)C=Cc(cccc1)c1,(B) medium,82,
1-naphthaceneacetic_acid,1-naphthaceneacetic_acid,-2.65,O=C(O)Cc(c(c(ccc1)cc2)c1)c2,(B) medium,83,
diphenylacetic_acid,diphenylacetic_acid,-3.22,O=C(O)C(c(cccc1)c1)c(cccc2)c2,(A) low,84,
tetradecanoic_acid,tetradecanoic_acid,-5.33,O=C(O)CCCCCCCCCCCCC,(A) low,85,
ethyl_formate,ethyl_formate,0.15,O=COCC,(C) high,86,
ethyl_propionate,ethyl_propionate,-0.66,O=C(OCC)CC,(C) high,87,
ethyl_butyrate,ethyl_butyrate,-1.28,O=C(OCC)CCC,(B) medium,88,
propyl_butyrate,propyl_butyrate,-1.92,O=C(OCCC)CCC,(B) medium,89,
ethyl_capronate,ethyl_capronate,-2.31,O=C(OCC)CCCCC,(B) medium,90,
ethyl_nonanoate,ethyl_nonanoate,-3.8,O=C(OCC)CCCCCCCC,(A) low,91,
methyl_benzoate,methyl_benzoate,-1.85,O=C(OC)c(cccc1)c1,(B) medium,92,
dibutyl_phthalate,dibutyl_phthalate,-4.4,O=C(OCCCC)c(c(ccc1)C(=O)OCCCC)c1,(A) low,93,
diethyl_ether,diethyl_ether,-0.09,CCOCC,(C) high,94,
methyl_t-butyl_ether,methyl_t-butyl_ether,-0.24,COC(C)(C)C,(C) high,95,
propyl_isopropyl_ether,propyl_isopropyl_ether,-1.34,CCCOC(C)C,(B) medium,96,
anisole,anisole,-1.85,c1ccccc1OC,(B) medium,97,
styrene_oxide,styrene_oxide,-1.6,O(C1c(cccc2)c2)C1,(B) medium,98,
2-butoxyethanol,2-butoxyethanol,-0.42,CCCCOCCO,(C) high,99,
hydrocortisone,hydrocortisone,-2.97,O=C(C(O)(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3O)C2)C4)(C3)C)C4)CO,(B) medium,100,
prednisolone_acetate,prednisolone_acetate,-4.37,O=C1C=C2CCC3C4CCC(O)(C(=O)COC(=O)C)C4(C)CC(O)C3C2(C)C=C1,(A) low,101,
deoxycorticosterone,deoxycorticosterone,-3.75,C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C)CCC3C2(C)C1,(A) low,102,
fludrocortisone,fludrocortisone,-3.43,CC12CC(O)C3(F)C(CCC4=CC(=O)CCC43C)C2CCC1(O)C(=O)CO,(A) low,103,
salicylic_acid,salicylic_acid,-1.82,O=C(O)c(c(O)ccc1)c1,(B) medium,104,
ethyl-p-hydroxybenzoate,ethyl-p-hydroxybenzoate,-2.35,O=C(OCC)c(ccc(O)c1)c1,(B) medium,105,
2-chlorophenol,2-chlorophenol,-1.06,Oc(c(ccc1)Cl)c1,(B) medium,106,
"2,4,6-trichlorophenol","2,4,6-trichlorophenol",-2.34,Clc1cc(Cl)cc(Cl)c1O,(B) medium,107,
p-chlorobenzoic_acid,p-chlorobenzoic_acid,-3.31,O=C(O)c(ccc(c1)Cl)c1,(A) low,108,
dieldrin,dieldrin,-6.29,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,(A) low,109,
hexylamine,hexylamine,-1.1,CCCCCCN,(B) medium,110,
n-octylamine,n-octylamine,-2.75,CCCCCCCCN,(B) medium,111,
N-methylaniline,N-methylaniline,-1.28,c1ccccc1NC,(B) medium,112,
"N,N-dimethylaniline","N,N-dimethylaniline",-1.92,c1ccccc1N(C)C,(B) medium,113,
1-naphthylamine,1-naphthylamine,-1.92,c(c(c(N)cc1)ccc2)(c2)c1,(B) medium,114,
"2,5-dimethylpyridine","2,5-dimethylpyridine",0.4,c1c(C)ccc(C)n1,(C) high,115,
isoquinoline,isoquinoline,-1.45,c1ccc2cnccc2c1,(B) medium,116,
nicotinic_acid,nicotinic_acid,-0.84,O=C(O)c(cccn1)c1,(C) high,117,
"2,6-dimethyl-4-pyrimidinamine","2,6-dimethyl-4-pyrimidinamine",-1.28,n1c(C)nc(N)cc1C,(B) medium,118,
pyrrole,pyrrole,-0.17,c1cccn1(H),(C) high,119,
2-mercaptobenzothiazole,2-mercaptobenzothiazole,-3.18,N(c(c(S1)ccc2)c2)=C1S,(A) low,120,
6-hydroxyquinoline,6-hydroxyquinoline,-2.16,c1c(O)cc2cccnc2c1,(B) medium,121,
metharbital,metharbital,-2.23,CCC1(CC)C(=O)NC(=O)N(C)C1=O,(B) medium,122,
atropine,atropine,-2.12,O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,(B) medium,123,
furosemide,furosemide,-3.66,NS(=O)(=O)c2cc(C(O)=O)c(NCc1ccco1)cc2Cl,(A) low,124,
amobarbital,amobarbital,-2.57,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,(B) medium,125,
perphenazine,perphenazine,-4.16,OCCN4CCN(CCCN2c1ccccc1Sc3ccc(Cl)cc23)CC4,(A) low,126,
acetazoleamide,acetazoleamide,-2.36,CC(=O)Nc1nnc(S(=O)(=O)N)s1,(B) medium,127,
arecoline,arecoline,0.81,CN1CCC=C(C(=O)OC)C1,(C) high,128,
probarbital,probarbital,-2.21,C(C)(C)C1(CC)C(=O)NC(=O)NC1(=O),(B) medium,129,
sulfamethoxypyridazine,sulfamethoxypyridazine,-3.28,COc2ccc(NS(=O)(=O)c1ccc(N)cc1)nn2,(A) low,130,
