ID,NAME,SOL,SMILES,SOL_classification,mols2grid-id,img
disulfiram,disulfiram,-4.86,N(C(=S)SSC(N(CC)CC)=S)(CC)CC,(A) low,131,
griseofulvin,griseofulvin,-4.61,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,(A) low,132,
sulfamethiazole,sulfamethiazole,-2.41,c1cc(N)ccc1S(=O)(=O)Nc2nnc(C)s2,(B) medium,133,
brucine,brucine,-2.09,O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)cc(OC)c7OC)c7)C14)C5,(B) medium,134,
sulfaphenazole,sulfaphenazole,-2.32,Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,(B) medium,135,
sulfamethoxazole,sulfamethoxazole,-2.62,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,(B) medium,136,
sulfamethomidine,sulfamethomidine,-2.54,c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(OC)c2,(B) medium,137,
oxycarboxin,oxycarboxin,-2.43,c1ccccc1NC(=O)C2=C(C)OCCS2(=O)=O,(B) medium,138,
ketoprofen,ketoprofen,-3.7,O=C(c(cccc1C(C(=O)O)C)c1)c(cccc2)c2,(A) low,139,
cimetidine,cimetidine,-1.35,CNC(NCCSCc1ncnc1C)=NC#N,(B) medium,140,
caffeine,caffeine,-0.97,CN1C(=O)N(C)c2ncn(C)c2C1(=O),(C) high,141,
cycloheximide,cycloheximide,-1.13,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2,(B) medium,142,
piperazine,piperazine,1.07,N(CCNC1)C1,(C) high,143,
hydantoin,hydantoin,-0.4,O=C(NCC1=O)N1,(C) high,144,
N-methylpyrrolidone,N-methylpyrrolidone,1,O=C1CCCN1C,(C) high,145,
2-aminophenol,2-aminophenol,-0.72,c1cccc(N)c1O,(C) high,146,
O-ethyl_carbamate,O-ethyl_carbamate,0.85,O=C(OCC)N,(C) high,147,
carbaryl,carbaryl,-3.28,O=C(Oc(c(c(ccc1)cc2)c1)c2)NC,(A) low,148,
N-methylurea,N-methylurea,1.13,O=C(NC)N,(C) high,149,
acrylamide,acrylamide,0.96,O=C(N)C=C,(C) high,150,
4-hydroxyacetanilide,4-hydroxyacetanilide,-1.03,O=C(Nc(ccc(O)c1)c1)C,(B) medium,151,
2-nitropropane,2-nitropropane,-0.62,CC(C)N(=O)=O,(C) high,152,
1-nitronaphthalene,1-nitronaphthalene,-3.54,O=N(=O)c(c(c(ccc1)cc2)c1)c2,(A) low,153,
4-nitrobenzoic_acid,4-nitrobenzoic_acid,-2.8,O=C(O)c(ccc(N(=O)=O)c1)c1,(B) medium,154,
2-nitroaniline,2-nitroaniline,-1.96,O=N(=O)c(c(N)ccc1)c1,(B) medium,155,
3-chloroaniline,3-chloroaniline,-1.37,Clc(cccc1N)c1,(B) medium,156,
chlorothalonil,chlorothalonil,-5.64,N#Cc(c(c(c(c1C#N)Cl)Cl)Cl)c1Cl,(A) low,157,
fluridone,fluridone,-4.44,CN1C=C(c2ccccc2)C(=O)C(c3cc(C(F)(F)F)ccc3)=C1,(A) low,158,
propanil,propanil,-3,CCC(=O)Nc1ccc(Cl)c(Cl)c1,(A) low,159,
alachlor,alachlor,-3.26,CCc1cccc(CC)c1N(COC)C(=O)CCl,(A) low,160,
ethanethiol,ethanethiol,-0.6,CCS,(C) high,161,
thiourea,thiourea,0.32,NC(=S)N,(C) high,162,
asulam,asulam,-1.66,COC(=O)NS(=O)(=O)c1ccc(N)cc1,(B) medium,163,
trichlorfon,trichlorfon,-0.22,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,(C) high,164,
fenthion,fenthion,-4.57,COP(=S)(OC)Oc1ccc(SC)c(C)c1,(A) low,165,
fenitrothion,fenitrothion,-4.04,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,(A) low,166,
iodofenphos,iodofenphos,-6.62,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,(A) low,167,
hyocholic_acid,hyocholic_acid,-4.35,C1C(O)CC2C(O)C(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1,(A) low,168,
2-methylpiperazine,2-methylpiperazine,0.74,N(CCNC1C)C1,(C) high,169,
4-chloroacetanilide,4-chloroacetanilide,-2.84,O=C(Nc(ccc(c1)Cl)c1)C,(B) medium,170,
4-nitroacetanilide,4-nitroacetanilide,-2.69,O=C(Nc(ccc(c1)N(=O)=O)c1)C,(B) medium,171,
hydrastine,hydrastine,-4.11,COc2ccc1C(OC(=O)c1c2OC)C4N(C)CCc5cc3OCOc3cc45,(A) low,172,
nitrazepam,nitrazepam,-3.8,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,(A) low,173,
dichlorphen,dichlorphen,-3.95,Oc(c(cc(c1)Cl)Cc(c(O)ccc2Cl)c2)c1,(A) low,174,
picloram,picloram,-2.75,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,(B) medium,175,
L-tyrosine,L-tyrosine,-2.57,O=C(O)C(N)Cc(ccc(O)c1)c1,(B) medium,176,
diallate,diallate,-4.08,CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,(A) low,177,
butyl-p-hydroxybenzoate,butyl-p-hydroxybenzoate,-2.72,O=C(OCCCC)c(ccc(O)c1)c1,(B) medium,178,
propyl_gallate,propyl_gallate,-1.78,O=C(OCCC)c(cc(O)c(O)c1O)c1,(B) medium,179,
pentyl-4-aminobenzoate,pentyl-4-aminobenzoate,-3.26,CCCCCOC(=O)c1ccc(N)cc1,(A) low,180,
p-terphenyl,p-terphenyl,-7.11,c(c(cccc1)c1)(ccc(c(cccc2)c2)c3)c3,(A) low,181,
2-chloroacetanilide,2-chloroacetanilide,-1.4,O=C(Nc(c(ccc1)Cl)c1)C,(B) medium,182,
coniine,coniine,-1.5,N(C(CCC1)CC)C1,(B) medium,183,
estragole,estragole,-2.92,O(c(ccc(c1)CC=C)c1)C,(B) medium,184,
tetrachloroguaiacol,tetrachloroguaiacol,-4.02,Clc1c(Cl)c(Cl)c(Cl)c(O)c1OC,(A) low,185,
Rhodanine,Rhodanine,-1.77,O=C(NC(=S)S1)C1,(B) medium,186,
"2,3,4,5-Tetraiodpyrrol","2,3,4,5-Tetraiodpyrrol",-3.46,Ic1c(nc(c1I)I)I,(A) low,187,
Cytosine,Cytosine,-1.14,N1C(=O)N=C(N)C=C1,(B) medium,188,
L-Asparagine,L-Asparagine,-0.74,O=C(O)C(N)CC(=O)N,(C) high,189,
Diethyl_Sulfone,Diethyl_Sulfone,0.04,CCS(=O)(=O)CC,(C) high,190,
4-Hydroxypyridine,4-Hydroxypyridine,1.02,n1ccc(O)cc1,(C) high,191,
6-Methyluracil,6-Methyluracil,-1.26,N1C(=O)NC(=O)C=C1C,(B) medium,192,
L-Arabinose,L-Arabinose,0.39,O(C(O)C(O)C(O)C1O)C1,(C) high,193,
2-Mercaptopteridine,2-Mercaptopteridine,-2.36,c1cnc2c(S)ncnc2n1,(B) medium,194,
Benzenesulfonamide,Benzenesulfonamide,-1.56,O=S(=O)(N)c(cccc1)c1,(B) medium,195,
Thiram,Thiram,-3.9,N(C(=S)SSC(N(C)C)=S)(C)C,(A) low,196,
"trans-2,5-Dimethylpiperazine","trans-2,5-Dimethylpiperazine",0.49,N1C(C)CNC(C)C1,(C) high,197,
m-Iodobenzoic_Acid,m-Iodobenzoic_Acid,-3.27,O=C(O)c(cccc1I)c1,(A) low,198,
2-Methoxypteridine,2-Methoxypteridine,-1.11,c1cnc2c(OC)ncnc2n1,(B) medium,199,
7-Methylthiopteridine,7-Methylthiopteridine,-1.55,c1c(SC)nc2cncnc2n1,(B) medium,200,
Propylthiouracil,Propylthiouracil,-2.15,N1C(=S)NC(=O)C=C1CCC,(B) medium,201,
Chlorquinox,Chlorquinox,-5.43,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,(A) low,202,
"2,4-D","2,4-D",-2.51,O=C(O)COc(c(cc(c1)Cl)Cl)c1,(B) medium,203,
Methyl_Salicylate,Methyl_Salicylate,-2.34,O=C(OC)c(c(O)ccc1)c1,(B) medium,204,
N-Methylanthranilic_Acid,N-Methylanthranilic_Acid,-2.88,O=C(O)c(c(NC)ccc1)c1,(B) medium,205,
Phenetole,Phenetole,-2.33,c1ccccc1OCC,(B) medium,206,
Tyramine,Tyramine,-1.12,NCCc1ccc(O)cc1,(B) medium,207,
"6-Methyl-2,4-heptadione","6-Methyl-2,4-heptadione",-1.6,CC(C)CC(=O)CC(=O)C,(B) medium,208,
"cis-1,2-Dimethylcyclohexane","cis-1,2-Dimethylcyclohexane",-4.27,C1C(C)C(C)CCC1,(A) low,209,
Benazolin,Benazolin,-2.61,OC(=O)CN1C(=O)Sc2cccc(Cl)c12,(B) medium,210,
DL-2-(2-Chlorophenoxy)propionic_Acid,DL-2-(2-Chlorophenoxy)propionic_Acid,-2.22,OC(=O)C(Oc1cc(Cl)ccc1)C,(B) medium,211,
Methyl-4-methoxybenzoate,Methyl-4-methoxybenzoate,-2.41,O=C(OC)c(ccc(OC)c1)c1,(B) medium,212,
Dulcin,Dulcin,-2.17,CCOc1ccc(NC(N)=O)cc1,(B) medium,213,
Pelargonic_Acid,Pelargonic_Acid,-2.75,O=C(O)CCCCCCCC,(B) medium,214,
Pyrazon,Pyrazon,-2.87,c1ccccc1N2C(=O)C(Cl)=C(N)C=N2,(B) medium,215,
Sulfadiazine,Sulfadiazine,-3.51,O=S(=O)(Nc(nccc1)n1)c(ccc(N)c2)c2,(A) low,216,
p-Acetoxy-acetanilide,p-Acetoxy-acetanilide,-1.91,CC(=O)Nc1ccc(OC(C)=O)cc1,(B) medium,217,
"5,6,7,8-Tetrahydro-2-naphthol","5,6,7,8-Tetrahydro-2-naphthol",-1.99,Oc1cc2CCCCc2cc1,(B) medium,218,
Carvacrol,Carvacrol,-2.08,Oc(c(ccc1C(C)C)C)c1,(B) medium,219,
d-Fenchone,d-Fenchone,-1.85,O=C(C(CC1C2)(C2)C)C1(C)C,(B) medium,220,
l-Menthone,l-Menthone,-2.49,O=C(C(CCC1C)C(C)C)C1,(B) medium,221,
"2,4-Dimethylquinoline","2,4-Dimethylquinoline",-1.94,n(c(c(c(c1)C)ccc2)c2)c1C,(B) medium,222,
Dinitramine,Dinitramine,-5.47,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,(A) low,223,
Dimethyl_Carbate,Dimethyl_Carbate,-1.2,C1=CC(C2)C(C(=O)OC)C(C(=O)OC)C12,(B) medium,224,
Phenbutamide,Phenbutamide,-3.05,c1ccccc1S(=O)(=O)NC(=O)NCCCC,(A) low,225,
Ethirimol,Ethirimol,-3.02,CCCCc1c(C)nc(NCC)nc1O,(A) low,226,
Quinonamid,Quinonamid,-5.03,c1ccc2C(=O)C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2c1,(A) low,227,
Quinhydrone,Quinhydrone,-1.73,O=C1C=CC(c2cc(ccc2O)O)(C=C1)O,(B) medium,228,
Etryptamine,Etryptamine,-2.57,c1ccc2c(CC(CC)N)cn(H)c2c1,(B) medium,229,
4-Hexylresorcinol,4-Hexylresorcinol,-2.59,Oc(c(ccc1O)CCCCCC)c1,(B) medium,230,
Benodanil,Benodanil,-4.21,Ic1ccccc1C(=O)Nc2ccccc2,(A) low,231,
Benfluralin,Benfluralin,-5.53,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,(A) low,232,
Bupirimate,Bupirimate,-4.16,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,(A) low,233,
"o,p'-DDT","o,p'-DDT",-6.62,Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,(A) low,234,
Diphenic_Acid,Diphenic_Acid,-2.28,O=C(O)c(c(c(c(ccc1)C(=O)O)c1)ccc2)c2,(B) medium,235,
Benzoin,Benzoin,-2.85,c1ccccc1C(=O)Oc2ccccc2,(B) medium,236,
Pindone,Pindone,-4.11,O=C(C(C(=O)c(c1ccc2)c2)C1=O)C(C)(C)C,(A) low,237,
Methapyrilene,Methapyrilene,-2.64,CN(C)CCN(Cc1cccs1)c2ccccn2,(B) medium,238,
Morin,Morin,-3.08,Oc1cc(O)c2C(=O)C(O)=C(c3ccc(O)cc3O)Oc2c1,(A) low,239,
Bendroflumethiazide,Bendroflumethiazide,-3.59,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,(A) low,240,
Oxadiazon,Oxadiazon,-5.69,CC(C)Oc1cc(c(Cl)cc1Cl)N2N=C(OC2=O)C(C)(C)C,(A) low,241,
Metolachlor,Metolachlor,-2.73,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,(B) medium,242,
Hematein,Hematein,-2.7,O=C1C=C2CC3(O)COc4c(O)c(O)ccc4C3=C2C=C1O,(B) medium,243,
Fenarimol,Fenarimol,-4.38,n(cc(C(O)(c(ccc(c1)Cl)c1)c(c(ccc2)Cl)c2)cn3)c3,(A) low,244,
Antazoline,Antazoline,-2.6,N1CCN=C1CN(c2ccccc2)Cc3ccccc3,(B) medium,245,
Dienestrol,Dienestrol,-4.95,c1cc(O)ccc1C(C=C)C(C=C)c2ccc(O)cc2,(A) low,246,
Hexestrol,Hexestrol,-4.43,c1cc(O)ccc1C(CC)C(CC)c2ccc(O)cc2,(A) low,247,
Hydrocinchonine,Hydrocinchonine,-2.63,c12ccccc1nccc2C(O)C3N(C4)CCC(C4CC)C3,(B) medium,248,
Epitiostanol,Epitiostanol,-5.41,C1(S5)C5CC2CCC3C4CCC(O)C4(C)CCC3C2(C)C1,(A) low,249,
Prochlorperazine,Prochlorperazine,-4.4,CN4CCN(CCCN2c1ccccc1Sc3ccc(Cl)cc23)CC4,(A) low,250,
Abietic_Acid,Abietic_Acid,-3.8,O=C(O)C(C(C(C(C(=C1)C=C(C2)C(C)C)C2)(CC3)C)C1)(C3)C,(A) low,251,
Ethisterone,Ethisterone,-5.66,C1C(=O)C=C2CCC3C4CCC(O)(C#C)C4(C)CCC3C2(C)C1,(A) low,252,
Ethyl_Biscoumacetate,Ethyl_Biscoumacetate,-3.66,c1ccc2OC(=O)C(C(C(=O)OCC)C3=C(O)c4ccccc4OC3=O)=C(O)c2c1,(A) low,253,
Amikacin,Amikacin,-0.5,NCCC(O)C(=O)NC2CC(N)C(OC1OC(CN)C(O)C(O)C1O)C(O)C2OC3OC(CO)C(O)C(N)C3O,(C) high,254,
Glyburide,Glyburide,-5.09,c1c(Cl)ccc(OC)c1C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2,(A) low,255,
Diosgenin,Diosgenin,-7.32,C1C(O)CC2=CCC3C4CC5OC6(OCC(C)CC6)C(C)C5C4(C)CCC3C2(C)C1,(A) low,256,
